index,row_id,CleanedText,pub_date,abstract,headline,keywords,news_desk,section_name,sentiment_type,sentiment_score
37,37,Syria s former vice president and the leader of the Slim Brotherhood in Syria have formed an alliance to try to unity Syria s opposition and reassure insider fearful of change ,2006-05-23 04:00:00+00:00,Syria's former vice president and the leader of the Muslim Brotherhood in Syria have formed an alliance to try to unify Syria's opposition and reassure insiders fearful of change.,"{'main': 'Former Political Enemies Join in Exile to Push for Change in Syrian Leadership', 'kicker': None, 'content_kicker': None, 'print_headline': 'Former Political Enemies Join in Exile to Push for Change in Syrian Leadership', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Syria', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Khaddam, Abdel Halim', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Muslim Brotherhood', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,-0.2023
38,38,Or Robert M Added resigned under pressure from the Archdiocese of Boston after at least six woman accused him of sexual harassment ,2006-05-26 04:00:00+00:00,Dr. Robert M. Haddad resigned under pressure from the Archdiocese of Boston after at least six women accused him of sexual harassment.,"{'main': 'Archdiocese Hospital Chief Quits After Harassment Accusations', 'kicker': None, 'content_kicker': None, 'print_headline': 'Archdiocese Hospital Chief Quits After Harassment Accusations', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Roman Catholic Church', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Sexual Harassment', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Boston (Mass)', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': ""O'Malley, Sean P"", 'rank': 4, 'major': 'N'}]",National,U.S.,compound,-0.836
39,39,A senior official of Islamic Had and his brother were killed in Don in southern Lebanon when their car blew up A spokesman for Islamic Had accused Israel of the attack and said it would take revenge A spokesman for the Israel Army Apt Boa Heir denied it involvement in the death of Mahmoud Majzoub known a Bu Mamma and his brother Widal also a member of the radical militant group Israel rarely acknowledges action outside Israel and the territory ,2006-05-27 04:00:00+00:00,"A senior official of Islamic Jihad and his brother were killed in Sidon, in southern Lebanon, when their car blew up. A spokesman for Islamic Jihad accused Israel of the attack and said it would take revenge. A spokeswoman for the Israeli Army, Capt. Noa Meir, denied its involvement in the deaths of Mahmoud Majzoub, known as Abu Hamza, and his brother Nidal, also a member of the radical militant group. Israel rarely acknowledges action outside Israel and the territories.","{'main': 'Lebanon: Car Blast Kills Jihad Official', 'kicker': 'World Briefing | MIDDLE EAST', 'content_kicker': None, 'print_headline': 'LEBANON: CAR BLAST KILLS JIHAD OFFICIAL', 'name': None, 'seo': None, 'sub': None}",[],Foreign,World,compound,-0.9638
40,40,Lebanese militant fired rickets deep inside northern Israel and Israel responded by coming and shelling militant base in Lebanon ,2006-05-29 04:00:00+00:00,"Lebanese militants fired rockets deep inside northern Israel, and Israel responded by bombing and shelling militant bases in Lebanon.","{'main': 'Israel and Militants Trade Fire Across Lebanese Border', 'kicker': None, 'content_kicker': None, 'print_headline': 'Israel and Militants Trade Fire Across Lebanese Border', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Hezbollah', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Lebanon', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Popular Front for the Liberation of Palestine', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 8, 'major': 'N'}, {'name': 'organizations', 'value': 'ISLAMIC JIHAD', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'ARMAMENT, DEFENSE AND MILITARY FORCES', 'rank': 10, 'major': 'N'}]",Foreign,World,compound,-0.5574
41,41,In the Papa Strip Monday Israel ground troop amused member of Islamic Had a they prepared to fire a rocket into Israel ,2006-05-31 04:00:00+00:00,"In the Gaza Strip Monday, Israeli ground troops ambushed members of Islamic Jihad as they prepared to fire a rocket into Israel.","{'main': 'Israeli Troops Re-enter Gaza to Pre-empt a Rocket Attack', 'kicker': None, 'content_kicker': None, 'print_headline': 'Israeli Troops Re-enter Gaza To Pre-empt a Rocket Attack', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Hamas', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'European Union', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Palestinian Authority', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'ISLAMIC JIHAD', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 9, 'major': 'N'}]",Foreign,World,compound,0.3182
42,42,Humiliation and periodic coughing up have prompted some U S Muslims to avoid traveling a much a possible ,2006-06-01 04:00:00+00:00,Humiliation and periodic roughing up have prompted some U.S. Muslims to avoid traveling as much as possible. ,"{'main': ""Terror Fears Hamper U.S. Muslims' Travel"", 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. Muslims Say Terror Fears Hamper Their Right to Travel', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Islam', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Civil Rights', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'AIRLINES AND AIRPLANES', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'AL QAEDA', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Discrimination', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Transportation Security Administration', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Homeland Security Department', 'rank': 8, 'major': 'N'}]",National,U.S.,compound,-0.7096
43,43,Lebanese politician are rousing on the Palestinian militia a a critical security issue and have vowed to diary them ,2006-06-01 04:00:00+00:00,Lebanese politicians are focusing on the Palestinian militias as a critical security issue and have vowed to disarm them.,"{'main': 'Lebanon Seeks Way to Disarm Palestinian Militia Groups', 'kicker': None, 'content_kicker': None, 'print_headline': 'Lebanon Seeks Way to Disarm Palestinian Militia Groups', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Hezbollah', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Lebanon', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Civil War and Guerrilla Warfare', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Leaders and Leadership', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Popular Front for the Liberation of Palestine', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 9, 'major': 'N'}, {'name': 'organizations', 'value': 'ISLAMIC JIHAD', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 11, 'major': 'N'}]",Foreign,World,compound,0.0258
44,44,The planet s third richest man Parlor Slim of Mexico is relatively unknown And that is the way he ha always liked it until now ,2006-06-03 04:00:00+00:00,"The planet's third-richest man - Carlos Slim of Mexico - is relatively unknown. And that is the way he has always liked it, until now.","{'main': ""Prodded by the Left, Mexico's Richest Man Talks Equity"", 'kicker': 'The Saturday Profile', 'content_kicker': None, 'print_headline': ""Prodded by the Left, Mexico's Richest Man Talks Equity"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Organization for Economic Cooperation and Development', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Bank of Mexico', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Economic Conditions and Trends', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Mexico', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'CONGRESS', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Lopez Obrador, Andres Manuel', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'ORTIZ, GUILLERMO', 'rank': 8, 'major': 'N'}]",Foreign,World,compound,0.8225
45,45,The stroma of being French American ha reverberated for decade in Maine but French is making a comeback ,2006-06-04 04:00:00+00:00,"The stigma of being French-American has reverberated for decades in Maine, but French is making a comeback.","{'main': 'Long-Scorned in Maine, French Has Renaissance', 'kicker': None, 'content_kicker': None, 'print_headline': 'Long Scorned in Maine, French Has Renaissance', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Language and Languages', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Maine', 'rank': 2, 'major': 'N'}]",National,U.S.,compound,0.1779
46,46,The survey found that many woman in the Slim world think other issue are more pressing than how woman are treated ,2006-06-08 04:00:00+00:00,The survey found that many women in the Muslim world think other issues are more pressing than how women are treated.,"{'main': ""Muslim Women Don't See Themselves as Oppressed, Survey Finds"", 'kicker': None, 'content_kicker': None, 'print_headline': ""Muslim Women Don't See Themselves as Oppressed, Survey Finds"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'VOTING REQUIREMENTS', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Islam', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Egypt', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Morocco', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'PORNOGRAPHY AND OBSCENITY', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'PUBLIC OPINION', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Pakistan', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Gallup Organization', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Women', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Discrimination', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Lebanon', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Social Conditions and Trends', 'rank': 12, 'major': 'N'}]",Foreign,World,compound,0.0
47,47,The head of an inquiry said that he wa making considerable progress but he revealed nothing new about who wa behind the assassination of Safi Hariri ,2006-06-11 04:00:00+00:00,"The head of an inquiry said that he was making ""considerable progress,"" but he revealed nothing new about who was behind the assassination of Rafik Hariri.","{'main': ""Lebanese Leader's Killing Probably a Suicide Bombing, U.N. Finds"", 'kicker': None, 'content_kicker': None, 'print_headline': ""Lebanese Leader's Killing Probably a Suicide Bombing, U.N. Finds"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Hariri, Rafik', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Lebanon', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Assassinations and Attempted Assassinations', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,-0.6652
48,48,With the extension of the investigation into the assassination of Safi Hariri Syrian leadership is racing for the day when or if a damning report is produced ,2006-06-16 04:00:00+00:00,"With the extension of the investigation into the assassination of Rafik Hariri, Syrian leadership is bracing for the day when, or if, a damning report is produced.","{'main': 'As U.N. Inquiry Drags on, Syrians Ask if They Should Relax', 'kicker': None, 'content_kicker': None, 'print_headline': 'As U.N. Inquiry Drags On, Syrians Ask if They Should Relax', 'name': None, 'seo': None, 'sub': None}",[],Foreign,World,compound,-0.743
49,49,U S troop employed a set of harsh unauthorized interrogative technique against detained long after approval for their use wa rescinded ,2006-06-17 04:00:00+00:00,"U.S. troops employed a set of harsh, unauthorized interrogation techniques against detainees long after approval for their use was rescinded.","{'main': 'Pentagon Study Describes Abuse by Units in Iraq', 'kicker': None, 'content_kicker': None, 'print_headline': 'PENTAGON STUDY DESCRIBES ABUSE BY SPECIAL UNITS', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'UNITED STATES ARMAMENT AND DEFENSE', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Defense Department', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'ARMAMENT, DEFENSE AND MILITARY FORCES', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Iraq', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'VIOLENCE', 'rank': 5, 'major': 'N'}]",Foreign,Washington,compound,-0.3612
50,50,A vocal collection of Americans mostly on the political right have an unshakable faith that such weapon exist ,2006-06-23 04:00:00+00:00,"A vocal collection of Americans, mostly on the political right, have an unshakable faith that such weapons exist.","{'main': ""For Diehards, Search for Iraq's W.M.D. Isn't Over"", 'kicker': None, 'content_kicker': None, 'print_headline': ""For Diehards, Search for Saddam Hussein's Unconventional Weapons Isn't Over"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Hussein, Saddam', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Biological and Chemical Warfare', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Iraq', 'rank': 3, 'major': 'N'}]",National,U.S.,compound,0.1531
51,51,Ran ha stepped up it support for White group in Ran and is providing weapon and training the top American commander in Ran said Thursday relations ,2006-06-23 04:00:00+00:00,"Iran has stepped up its support for Shiite groups in Iraq and is providing weapons and training, the top American commander in Iraq said. Thursday.relations.","{'main': 'Iran Aiding Shiite Attacks Inside Iraq, General Says', 'kicker': 'Military', 'content_kicker': None, 'print_headline': 'Iran Aiding Shiite Attacks Inside Iraq, General Says', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'UNITED STATES ARMAMENT AND DEFENSE', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Iran', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Iraq', 'rank': 3, 'major': 'N'}]",Foreign,World,compound,0.5719
